EventID, SimTime, SysTime, EventType, Node, Object
148,7095,1691542800420,Event_TransactionPropagation,1,49
149,7203,1691542800421,Event_TransactionPropagation,2,49
150,7232,1691542800421,Event_NewTransactionArrival,3,52
151,7360,1691542800421,Event_NewTransactionArrival,3,53
152,7420,1691542800421,Event_NewTransactionArrival,1,54
153,7494,1691542800421,Event_NewTransactionArrival,1,55
154,7559,1691542800421,Event_NewTransactionArrival,1,56
155,7578,1691542800421,Event_NewTransactionArrival,2,57
156,7726,1691542800421,Event_NewTransactionArrival,3,58
157,7745,1691542800421,Event_TransactionPropagation,1,50
158,7761,1691542800421,Event_NewTransactionArrival,1,59
159,7800,1691542800421,Event_TransactionPropagation,3,51
160,7830,1691542800422,Event_NewTransactionArrival,2,60
161,7871,1691542800422,Event_TransactionPropagation,2,50
162,7872,1691542800422,Event_TransactionPropagation,2,51
163,7942,1691542800422,Event_NewTransactionArrival,1,61
164,8113,1691542800422,Event_TransactionPropagation,1,52
165,8127,1691542800422,Event_NewTransactionArrival,3,62
166,8167,1691542800422,Event_TransactionPropagation,1,53
167,8181,1691542800422,Event_TransactionPropagation,3,54
168,8243,1691542800423,Event_TransactionPropagation,2,52
169,8247,1691542800424,Event_TransactionPropagation,2,54
170,8260,1691542800428,Event_TransactionPropagation,1,57
171,8287,1691542800428,Event_TransactionPropagation,2,53
172,8299,1691542800429,Event_TransactionPropagation,3,57
173,8307,1691542800429,Event_TransactionPropagation,3,55
174,8319,1691542800429,Event_TransactionPropagation,3,56
175,8378,1691542800429,Event_TransactionPropagation,2,55
176,8385,1691542800429,Event_TransactionPropagation,2,56
177,8386,1691542800429,Event_NewTransactionArrival,1,63
178,8462,1691542800429,Event_NewTransactionArrival,2,64
179,8530,1691542800430,Event_TransactionPropagation,1,60
180,8570,1691542800430,Event_TransactionPropagation,3,60
181,8628,1691542800430,Event_TransactionPropagation,1,58
182,8670,1691542800431,Event_TransactionPropagation,3,59
183,8749,1691542800431,Event_TransactionPropagation,2,59
184,8753,1691542800431,Event_TransactionPropagation,1,62
185,8762,1691542800431,Event_TransactionPropagation,2,58
186,8846,1691542800431,Event_TransactionPropagation,2,62
187,8862,1691542800431,Event_NewTransactionArrival,2,65
188,8868,1691542800431,Event_TransactionPropagation,3,61
189,8887,1691542800431,Event_NewTransactionArrival,3,66
190,8948,1691542800431,Event_TransactionPropagation,2,61
191,8955,1691542800431,Event_NewTransactionArrival,2,67
192,9038,1691542800431,Event_NewTransactionArrival,3,68
193,9053,1691542800431,Event_TransactionPropagation,3,63
194,9066,1691542800432,Event_NewTransactionArrival,1,69
195,9111,1691542800432,Event_TransactionPropagation,2,63
196,9140,1691542800432,Event_NewTransactionArrival,2,70
197,9179,1691542800432,Event_NewTransactionArrival,3,71
198,9324,1691542800432,Event_NewTransactionArrival,1,72
199,9415,1691542800432,Event_NewTransactionArrival,2,73
200,9459,1691542800432,Event_TransactionPropagation,1,64
201,9471,1691542800432,Event_NewTransactionArrival,1,74
202,9516,1691542800432,Event_TransactionPropagation,3,64
203,9525,1691542800432,Event_NewTransactionArrival,2,75
204,9665,1691542800433,Event_TransactionPropagation,1,67
205,9705,1691542800433,Event_TransactionPropagation,3,67
206,9823,1691542800433,Event_TransactionPropagation,1,71
207,9845,1691542800433,Event_TransactionPropagation,1,66
208,9919,1691542800433,Event_TransactionPropagation,2,71
209,9959,1691542800433,Event_TransactionPropagation,1,65
210,9973,1691542800433,Event_TransactionPropagation,3,69
211,9980,1691542800433,Event_TransactionPropagation,1,70
212,9987,1691542800433,Event_TransactionPropagation,2,66
213,9989,1691542800433,Event_TransactionPropagation,1,68
214,10013,1691542800433,Event_TransactionPropagation,3,72
215,10021,1691542800433,Event_TransactionPropagation,3,65
216,10027,1691542800433,Event_TransactionPropagation,3,70
217,10052,1691542800433,Event_TransactionPropagation,2,69
218,10073,1691542800434,Event_TransactionPropagation,2,72
219,10084,1691542800434,Event_NewTransactionArrival,3,76
220,10130,1691542800434,Event_TransactionPropagation,2,68
221,10138,1691542800434,Event_NewTransactionArrival,1,77
222,10190,1691542800434,Event_TransactionPropagation,1,73
223,10210,1691542800434,Event_NewTransactionArrival,3,78
224,10234,1691542800435,Event_TransactionPropagation,3,73
225,10356,1691542800435,Event_NewTransactionArrival,1,79
226,10402,1691542800435,Event_TransactionPropagation,3,74
227,10483,1691542800435,Event_TransactionPropagation,2,74
228,10507,1691542800435,Event_NewTransactionArrival,3,80
229,10513,1691542800435,Event_TransactionPropagation,1,75
230,10515,1691542800435,Event_NewTransactionArrival,3,81
231,10546,1691542800435,Event_NewTransactionArrival,3,82
232,10569,1691542800435,Event_TransactionPropagation,3,75
233,10750,1691542800435,Event_NewTransactionArrival,2,83
234,10830,1691542800435,Event_TransactionPropagation,1,76
235,10843,1691542800435,Event_NewTransactionArrival,1,84
236,10916,1691542800435,Event_TransactionPropagation,3,77
237,10940,1691542800436,Event_TransactionPropagation,2,76
238,10945,1691542800436,Event_NewTransactionArrival,2,85
239,10964,1691542800436,Event_TransactionPropagation,1,78
240,10984,1691542800436,Event_TransactionPropagation,2,77
241,11076,1691542800436,Event_TransactionPropagation,2,78
242,11086,1691542800436,Event_NewTransactionArrival,1,86
243,11165,1691542800436,Event_TransactionPropagation,3,79
244,11211,1691542800436,Event_TransactionPropagation,1,81
245,11235,1691542800436,Event_TransactionPropagation,2,79
246,11315,1691542800436,Event_TransactionPropagation,2,81
247,11341,1691542800436,Event_NewTransactionArrival,2,87
248,11429,1691542800436,Event_TransactionPropagation,1,82
249,11439,1691542800436,Event_NewTransactionArrival,2,88
250,11507,1691542800437,Event_TransactionPropagation,1,80
251,11561,1691542800437,Event_TransactionPropagation,2,82
252,11656,1691542800437,Event_TransactionPropagation,2,80
253,11715,1691542800437,Event_TransactionPropagation,3,84
254,11721,1691542800437,Event_TransactionPropagation,1,83
255,11722,1691542800437,Event_TransactionPropagation,1,85
256,11766,1691542800437,Event_TransactionPropagation,3,85
257,11776,1691542800437,Event_TransactionPropagation,3,83
258,11791,1691542800437,Event_TransactionPropagation,2,84
259,11796,1691542800437,Event_TransactionPropagation,3,86
260,11858,1691542800437,Event_TransactionPropagation,2,86
261,11917,1691542800437,Event_NewTransactionArrival,3,89
262,11990,1691542800438,Event_NewTransactionArrival,3,90
263,11996,1691542800438,Event_TransactionPropagation,1,88
264,12027,1691542800438,Event_TransactionPropagation,3,88
265,12103,1691542800438,Event_TransactionPropagation,1,87
266,12128,1691542800438,Event_NewTransactionArrival,2,91
267,12146,1691542800438,Event_TransactionPropagation,3,87
268,12157,1691542800438,Event_NewTransactionArrival,3,92
269,12262,1691542800438,Event_NewTransactionArrival,1,93
270,12326,1691542800438,Event_NewTransactionArrival,2,94
271,12593,1691542800438,Event_NewTransactionArrival,1,95
272,12681,1691542800438,Event_TransactionPropagation,1,90
273,12682,1691542800438,Event_TransactionPropagation,1,89
274,12783,1691542800438,Event_TransactionPropagation,2,90
275,12796,1691542800438,Event_TransactionPropagation,2,89
276,12843,1691542800438,Event_NewTransactionArrival,3,96
277,12855,1691542800438,Event_NewTransactionArrival,2,97
278,12911,1691542800439,Event_NewTransactionArrival,3,98
279,12951,1691542800439,Event_TransactionPropagation,3,93
280,12991,1691542800439,Event_TransactionPropagation,1,91
281,13009,1691542800439,Event_TransactionPropagation,1,92
282,13011,1691542800439,Event_TransactionPropagation,2,93
283,13033,1691542800439,Event_NewTransactionArrival,2,99
284,13039,1691542800439,Event_TransactionPropagation,3,91
285,13121,1691542800439,Event_TransactionPropagation,1,94
286,13125,1691542800439,Event_NewTransactionArrival,3,100
287,13136,1691542800439,Event_TransactionPropagation,2,92
288,13166,1691542800439,Event_TransactionPropagation,3,94
289,13566,1691542800439,Event_TransactionPropagation,3,95
290,13651,1691542800439,Event_TransactionPropagation,2,95
291,13805,1691542800439,Event_TransactionPropagation,1,97
292,13833,1691542800439,Event_TransactionPropagation,1,99
293,13852,1691542800439,Event_TransactionPropagation,1,100
294,13858,1691542800439,Event_TransactionPropagation,3,97
295,13864,1691542800439,Event_TransactionPropagation,1,96
296,13878,1691542800439,Event_TransactionPropagation,3,99
297,13915,1691542800439,Event_TransactionPropagation,1,98
298,13960,1691542800439,Event_TransactionPropagation,2,100
299,14016,1691542800440,Event_TransactionPropagation,2,96
300,14065,1691542800440,Event_TransactionPropagation,2,98
301,96800,1691542800442,Event_ContainerValidation,3,3
302,103358,1691542800442,Event_ContainerArrival,1,3
303,104333,1691542800442,Event_ContainerArrival,2,3
304,300034,1691542800444,Event_ContainerValidation,1,5
305,306225,1691542800444,Event_ContainerArrival,3,5
306,306765,1691542800444,Event_ContainerArrival,2,5
307,698806,1691542800444,Event_ContainerValidation,3,7
308,706136,1691542800445,Event_ContainerArrival,1,7
309,707226,1691542800445,Event_ContainerArrival,2,7
310,1142393,1691542800445,Event_ContainerValidation,1,9
311,1149955,1691542800445,Event_ContainerArrival,3,9
312,1150615,1691542800446,Event_ContainerArrival,2,9
313,1207788,1691542800447,Event_ContainerValidation,1,11
314,1215404,1691542800448,Event_ContainerArrival,3,11
315,1216068,1691542800448,Event_ContainerArrival,2,11
316,2365104,1691542800449,Event_ContainerValidation,1,13
317,2367864,1691542800450,Event_ContainerValidation,1,15
318,2372556,1691542800450,Event_ContainerArrival,3,13
319,2373206,1691542800450,Event_ContainerArrival,2,13
320,2376239,1691542800450,Event_ContainerArrival,3,15
321,2376970,1691542800451,Event_ContainerArrival,2,15
322,2958274,1691542800451,Event_ContainerValidation,3,17
323,2966009,1691542800451,Event_ContainerArrival,1,17
324,2967159,1691542800451,Event_ContainerArrival,2,17
325,3518590,1691542800452,Event_ContainerValidation,1,19
326,3525760,1691542800452,Event_ContainerArrival,3,19
327,3526385,1691542800453,Event_ContainerArrival,2,19
328,3897018,1691542800453,Event_ContainerValidation,1,21
329,3904881,1691542800453,Event_ContainerArrival,3,21
330,3905567,1691542800454,Event_ContainerArrival,2,21
331,4039061,1691542800454,Event_ContainerValidation,1,23
332,4046122,1691542800454,Event_ContainerArrival,3,23
333,4046738,1691542800454,Event_ContainerArrival,2,23
334,4418782,1691542800455,Event_ContainerValidation,3,25
335,4425912,1691542800455,Event_ContainerArrival,1,25
336,4426973,1691542800455,Event_ContainerArrival,2,25
337,4789921,1691542800456,Event_ContainerValidation,1,27
338,4797591,1691542800456,Event_ContainerArrival,3,27
339,4798260,1691542800457,Event_ContainerArrival,2,27
340,4874468,1691542800457,Event_ContainerValidation,1,29
341,4882424,1691542800458,Event_ContainerArrival,3,29
342,4883118,1691542800458,Event_ContainerArrival,2,29
343,4962768,1691542800458,Event_ContainerValidation,1,31
344,4971025,1691542800458,Event_ContainerArrival,3,31
345,4971745,1691542800459,Event_ContainerArrival,2,31
346,5478658,1691542800459,Event_ContainerValidation,2,33
347,5484921,1691542800459,Event_ContainerArrival,1,33
348,5485275,1691542800460,Event_ContainerArrival,3,33
349,5497729,1691542800460,Event_ContainerValidation,2,35
350,5505908,1691542800460,Event_ContainerArrival,1,35
351,5506370,1691542800460,Event_ContainerArrival,3,35
352,5682517,1691542800461,Event_ContainerValidation,2,37
353,5691155,1691542800461,Event_ContainerArrival,1,37
354,5691643,1691542800461,Event_ContainerArrival,3,37
355,5949624,1691542800462,Event_ContainerValidation,2,39
356,5957344,1691542800462,Event_ContainerArrival,1,39
357,5957781,1691542800462,Event_ContainerArrival,3,39
358,6275216,1691542800462,Event_ContainerValidation,3,41
359,6282659,1691542800463,Event_ContainerArrival,1,41
360,6283765,1691542800464,Event_ContainerArrival,2,41
361,7118982,1691542800464,Event_ContainerValidation,1,43
362,7125889,1691542800470,Event_ContainerArrival,3,43
363,7126491,1691542800470,Event_ContainerArrival,2,43
364,8203266,1691542800470,Event_ContainerValidation_Abandonded,2,40
365,8213257,1691542800470,Event_ContainerValidation_Abandonded,3,42
